Timestamp,SoilMoisture (%),EffectiveMoisture (%),Temperature (Â°C),Humidity (%),Rainfall (mm),PumpState,FlowRate (L/min),WaterUsed (L),PlantStress (%),SensorError,ZoneID,SoilType,PowerUsed (Wh)
2025-07-01 00:00:00,0.1,0.3,16.0,77.7,0.0,ON,6.0,0.1,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:01,0.2,-0.1,14.6,80.7,0.0,ON,6.0,0.1,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:02,0.2,0.4,15.2,79.3,0.0,ON,6.0,0.1,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:03,0.3,0.5,14.0,82.0,0.0,ON,6.0,0.1,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:04,0.4,0.5,14.7,80.2,0.0,ON,6.0,0.1,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:05,0.4,0.2,15.5,79.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:06,0.4,0.6,15.9,78.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:07,0.4,0.6,14.4,80.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:08,0.4,0.6,15.5,79.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:09,0.4,0.7,14.3,81.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:10,0.4,0.8,15.6,79.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:11,0.4,0.7,14.6,80.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:12,0.3,0.2,14.2,81.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:13,0.3,0.4,15.0,80.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:14,1.5,3.0,15.2,79.1,1.5,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:15,1.5,1.6,15.2,80.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:16,1.5,2.0,14.0,81.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:17,1.5,1.9,15.9,77.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:18,1.5,1.1,15.2,79.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:19,1.5,1.4,14.1,81.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:20,1.5,1.2,14.7,80.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:21,1.5,1.2,15.1,80.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:22,1.5,1.8,15.0,79.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:23,1.5,1.7,14.4,81.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:24,1.5,1.5,15.4,78.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:25,1.5,1.0,14.8,80.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:26,1.5,1.4,15.6,78.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:27,1.5,1.3,14.9,80.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:28,1.5,1.7,15.5,79.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:29,1.5,1.2,14.7,80.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:30,1.5,1.3,14.6,81.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:31,1.5,1.2,15.0,79.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:32,1.5,1.7,14.4,81.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:33,1.5,1.3,15.4,78.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:34,4.3,8.1,15.1,79.6,3.5,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:35,4.3,4.5,16.0,77.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:36,4.3,4.0,14.2,81.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:37,4.2,4.3,14.4,81.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:38,4.2,3.9,15.6,79.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:39,4.2,4.1,14.3,81.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:40,4.2,4.4,14.7,80.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:41,4.2,4.0,14.7,80.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:42,4.2,4.3,15.0,79.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:43,4.2,4.0,14.5,81.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:44,4.2,4.7,14.2,82.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:45,4.2,4.0,15.7,78.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:46,4.2,4.4,14.8,80.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:47,4.2,3.8,15.2,79.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:48,4.2,4.3,15.8,78.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:49,4.2,3.9,15.5,78.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:50,4.2,4.2,15.2,79.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:51,4.2,4.0,14.7,81.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:52,4.2,4.4,15.0,79.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:53,4.2,4.3,14.1,82.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:54,4.2,4.0,15.3,79.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:55,4.2,4.0,14.1,81.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:56,4.2,4.5,14.2,81.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:57,4.2,4.1,14.4,81.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:58,4.2,4.5,14.3,81.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:00:59,4.2,3.9,14.4,81.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:00,4.2,3.8,15.3,78.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:01,4.2,3.9,14.5,81.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:02,4.2,4.0,15.4,79.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:03,4.1,3.7,14.4,81.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:04,4.1,3.7,14.9,79.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:05,4.1,4.3,14.5,81.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:06,4.1,4.3,15.5,78.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:07,4.1,4.3,15.5,79.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:08,4.1,3.7,14.5,81.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:09,4.1,4.0,14.6,81.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:10,4.1,4.2,15.2,79.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:11,4.1,4.1,14.6,80.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:12,4.1,4.6,15.2,79.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:13,4.1,3.8,15.4,79.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:14,4.1,4.5,14.2,81.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:15,4.1,3.8,14.8,80.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:16,4.1,4.3,15.4,79.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:17,6.9,10.8,14.1,81.6,3.5,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:18,6.9,7.4,14.5,81.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:19,6.9,6.6,14.4,81.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:20,6.9,6.8,15.9,78.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:21,6.9,6.7,15.1,79.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:22,6.9,6.7,15.6,79.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:23,6.9,6.5,14.4,81.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:24,6.9,6.8,15.9,78.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:25,6.9,7.3,15.0,80.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:26,6.9,6.6,14.4,80.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:27,6.9,7.3,15.9,78.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:28,6.8,6.8,14.7,80.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:29,6.8,6.7,15.6,78.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:30,6.8,6.6,15.6,78.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:31,6.8,6.8,15.5,79.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:32,6.8,6.8,16.0,78.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:33,6.8,6.5,14.8,80.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:34,6.8,7.3,14.9,80.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:35,8.0,9.0,15.8,78.4,1.5,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:36,8.0,8.2,15.3,79.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:37,8.0,7.8,15.7,78.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:38,8.0,7.6,15.6,78.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:39,8.0,8.4,14.2,82.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:40,8.0,8.1,16.0,77.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:41,8.0,7.8,15.7,78.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:42,8.0,8.0,14.9,80.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:43,10.8,14.4,15.7,78.5,3.5,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:44,10.8,11.0,15.6,79.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:45,10.8,11.1,15.3,79.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:46,10.8,10.5,15.3,79.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:47,10.8,11.0,15.8,78.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:48,10.8,10.4,15.4,79.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:49,10.8,10.7,14.9,80.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:50,10.8,10.7,14.6,81.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:51,10.7,11.2,15.3,79.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:52,10.7,10.7,15.7,79.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:53,14.7,20.2,14.4,81.1,5.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:54,14.7,14.5,15.0,80.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:55,14.7,14.8,15.6,78.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:56,14.7,15.0,14.6,80.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:57,14.7,14.3,14.5,80.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:58,14.7,14.9,15.9,78.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:01:59,14.7,15.0,14.9,80.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:00,14.7,14.4,14.7,80.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:01,14.7,14.5,14.2,81.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:02,14.7,14.6,15.7,79.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:03,14.7,14.7,14.5,81.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:04,14.7,14.3,15.7,78.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:05,16.3,18.4,14.8,80.7,2.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:06,16.3,16.4,14.5,81.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:07,16.3,16.0,15.5,79.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:08,16.3,16.1,16.0,78.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:09,16.3,16.4,14.2,81.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:10,16.3,16.8,15.6,78.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:11,16.3,16.4,15.9,78.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:12,16.3,16.5,15.6,78.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:13,16.3,16.1,15.0,80.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:14,16.3,15.8,15.0,80.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
