Timestamp,SoilMoisture (%),EffectiveMoisture (%),Temperature (Â°C),Humidity (%),Rainfall (mm),PumpState,FlowRate (L/min),WaterUsed (L),PlantStress (%),SensorError,ZoneID,SoilType,PowerUsed (Wh)
2025-07-01 00:02:15,18.7,21.3,15.5,78.7,3.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:16,18.6,19.0,14.9,79.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:17,18.6,18.3,15.5,78.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:18,18.6,18.2,14.4,80.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:19,18.6,18.4,15.5,78.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:20,18.6,18.5,15.2,79.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:21,19.4,20.4,14.4,81.2,1.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:22,19.4,19.0,14.7,80.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:23,19.4,18.9,15.3,79.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:24,19.4,19.7,14.2,81.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:25,19.4,19.4,14.5,81.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:26,19.4,19.1,15.1,79.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:27,19.4,19.0,15.3,79.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:28,19.4,19.1,14.9,79.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:29,19.4,19.7,14.5,81.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:30,21.0,23.3,16.0,78.3,2.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:31,21.0,20.7,14.4,81.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:32,21.0,20.7,14.3,81.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:33,21.0,21.1,14.8,80.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:34,21.0,20.8,15.7,78.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:35,21.0,20.7,14.5,81.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:36,21.0,21.2,14.1,81.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:37,21.0,20.7,15.4,79.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:38,21.0,21.4,15.9,77.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:39,21.0,20.8,14.5,80.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:40,21.0,21.2,14.6,81.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:41,20.9,20.5,14.3,81.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:42,20.9,20.5,15.1,80.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:43,23.7,26.9,14.2,81.4,3.5,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:44,23.7,23.5,14.9,80.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:45,23.7,24.1,14.9,80.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:46,23.7,23.4,14.9,80.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:47,24.9,26.6,14.8,80.1,1.5,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:48,24.9,25.2,14.6,80.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:49,24.9,24.6,14.9,80.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:50,24.9,24.8,14.3,81.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:51,24.9,24.6,14.7,80.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:52,24.9,25.0,14.1,82.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:53,24.9,24.8,15.7,78.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:54,24.9,25.1,14.2,81.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:55,26.1,27.4,15.9,77.7,1.5,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:56,26.1,26.4,15.5,79.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:57,26.1,26.4,14.4,80.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:58,26.1,25.9,14.6,81.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:02:59,26.1,26.2,15.4,79.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:00,26.1,26.4,15.4,79.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:01,26.1,26.4,15.3,79.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:02,26.1,26.6,14.3,81.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:03,26.1,26.5,15.1,80.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:04,26.1,26.4,14.9,79.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:05,26.1,26.0,14.2,81.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:06,26.1,26.1,16.0,78.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:07,26.0,25.6,15.7,78.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:08,26.0,26.3,14.7,81.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:09,26.0,25.8,15.5,78.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:10,26.0,25.5,15.1,80.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:11,26.0,26.2,15.9,77.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:12,26.0,25.9,15.3,79.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:13,26.0,26.3,14.4,81.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:14,26.0,26.4,15.6,78.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:15,26.0,26.1,15.5,79.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:16,26.0,26.2,15.7,78.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:17,26.0,26.0,15.7,78.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:18,26.0,25.9,14.3,81.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:19,30.0,35.4,15.6,78.4,5.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:20,30.0,29.8,15.7,78.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:21,30.0,29.6,14.2,81.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:22,30.0,30.2,14.2,81.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:23,30.0,30.5,15.5,79.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:24,33.2,37.6,14.5,81.0,4.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:25,33.2,32.8,14.5,81.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:26,33.2,32.7,14.9,80.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:27,33.6,34.5,16.0,78.1,0.5,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:28,33.6,33.8,14.6,80.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:29,37.2,42.0,15.2,79.9,4.5,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:30,40.4,44.1,15.3,79.3,4.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:31,40.3,40.4,15.4,79.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:32,40.3,40.0,14.7,80.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:33,40.3,40.6,14.3,81.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:34,40.3,40.4,14.4,81.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:35,40.3,40.2,15.8,78.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:36,40.3,40.8,14.3,81.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:37,40.3,40.2,15.0,79.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:38,40.3,40.8,15.2,79.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:39,40.3,40.5,14.4,81.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:40,40.3,40.1,15.0,79.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:41,40.3,40.7,15.9,78.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:42,40.3,39.9,14.4,81.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:43,40.3,40.7,14.5,81.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:44,40.3,40.2,14.9,80.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:45,40.3,40.6,15.0,79.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:46,40.3,40.5,14.5,80.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:47,40.3,40.3,14.2,81.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:48,40.3,40.5,15.0,80.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:49,40.3,39.9,15.2,79.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:50,40.3,40.0,14.2,81.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:51,40.3,40.5,15.4,78.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:52,43.5,47.8,15.8,77.9,4.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:53,43.5,43.0,14.4,80.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:54,43.5,43.2,16.1,77.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:55,43.9,44.3,14.7,80.1,0.5,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:56,43.8,44.3,14.5,81.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:57,43.8,43.6,15.4,79.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:58,43.8,44.1,15.2,79.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:59,43.8,44.0,14.7,80.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:00,43.8,44.2,16.0,77.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:01,43.8,43.9,15.1,79.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:02,43.8,43.4,14.5,81.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:03,43.8,43.3,14.5,81.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:04,45.4,46.9,15.3,79.8,2.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:05,45.4,45.0,15.0,80.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:06,45.4,45.4,14.6,81.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:07,45.4,44.9,15.2,79.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:08,45.8,46.6,14.8,80.5,0.5,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:09,45.8,46.2,15.1,80.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:10,45.8,45.7,15.7,78.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:11,45.8,45.7,15.6,78.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:12,45.8,45.6,15.0,80.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:13,45.8,45.4,14.3,81.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:14,45.8,45.8,15.5,78.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:15,45.8,46.0,15.4,79.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:16,45.8,45.8,15.2,79.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:17,45.8,45.6,16.1,77.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:18,45.8,45.9,14.2,81.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:19,45.8,45.8,14.2,81.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:20,45.8,45.8,15.2,79.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:21,45.7,46.2,15.6,79.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:22,45.7,46.2,16.0,77.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:23,45.7,46.0,14.9,80.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:24,45.7,45.8,15.6,79.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:25,45.7,45.5,15.5,78.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:26,45.7,45.3,15.2,79.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:27,45.7,45.4,14.6,80.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:28,45.7,45.5,14.2,81.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
